SchemaName,ProcedureName,ParameterName,ParameterType,ParameterSize,IsOutput,IsRequired,DefaultValue
dbo,sp_api_create_card_action,@visability_type,nvarchar,50,No,No,list
dbo,sp_api_create_json_data_with_fields_from_select_sql,@select_sql,nvarchar,MAX,No,Yes,None
dbo,sp_api_create_json_data_with_fields_from_select_sql,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_create_setting,@key,nvarchar,128,No,Yes,None
dbo,sp_api_create_setting,@value,nvarchar,MAX,No,Yes,None
dbo,sp_api_create_setting,@enabled,bit,1,No,No,0
dbo,sp_api_create_setting,@for_client,bit,1,No,No,0
dbo,sp_api_create_synonym,@object_name,nvarchar,128,No,Yes,None
dbo,sp_api_create_table_card,@TableName,nvarchar,128,No,Yes,
dbo,sp_api_create_table_card,@CardName,nvarchar,128,No,No,"NULL,"
dbo,sp_api_create_table_card,@IdColumn,nvarchar,128,No,No,"'ID',"
dbo,sp_api_create_table_card,@TableJson,nvarchar,MAX,No,Yes,
dbo,sp_api_create_table_card,@OnlyStructure,bit,1,No,No,"0,"
dbo,sp_api_create_table_card,@IsSystemTable,bit,1,No,No,"0,"
dbo,sp_api_create_table_card,@UseIdentity,bit,1,No,No,None
dbo,sp_api_create_table_from_json_data_with_fields,@json,nvarchar,MAX,No,Yes,None
dbo,sp_api_create_table_from_json_data_with_fields,@tmptable,nvarchar,128,No,Yes,None
dbo,sp_api_csv_to_json,@csv,nvarchar,MAX,No,Yes,None
dbo,sp_api_csv_to_json,@options,nvarchar,MAX,No,No,None
dbo,sp_api_csv_to_json,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_csv_to_table,@text,nvarchar,MAX,No,Yes,None
dbo,sp_api_csv_to_table,@seperator,nvarchar,10,No,No,[\t]
dbo,sp_api_csv_to_table,@tablename,nvarchar,128,No,No,N'#tabs'
dbo,sp_api_daily_project_cleanup,@clean_action_stats,bit,1,No,No,0
dbo,sp_api_data_set_generic_receiver,@body,nvarchar,MAX,No,Yes,None
dbo,sp_api_dataset_changes,@data_set_id,int,4,No,Yes,None
dbo,sp_api_dataset_changes,@record_id,int,4,No,No,None
dbo,sp_api_dataset_changes,@keep_modified_time,bit,1,No,No,0
dbo,sp_api_dataset_chart,@type,nvarchar,MAX,No,No,bar
dbo,sp_api_dataset_chart,@data,nvarchar,MAX,No,Yes,None
dbo,sp_api_dataset_chart,@options,nvarchar,MAX,No,No,N'{
dbo,sp_api_dataset_core,@data_set_name,nvarchar,128,No,Yes,None
dbo,sp_api_dataset_get,@data_set_name,nvarchar,128,No,Yes,None
dbo,sp_api_dataset_portal_validate_token,@tsqlportal_token,nvarchar,4000,No,Yes,None
dbo,sp_api_dataset_portal_validate_token,@user_name,nvarchar,256,Yes,No,None
dbo,sp_api_dataset_replace_params,@sql,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_dataset_to_power_query,@dataset_id,int,4,No,Yes,None
dbo,sp_api_dataset_to_power_query,@code,nvarchar,MAX,Yes,No,None
dbo,sp_api_dataset_tsqlsystem,@ip,nvarchar,128,No,Yes,None
dbo,sp_api_dataset_tsqlsystem,@data_set_name,nvarchar,128,No,Yes,None
dbo,sp_api_dataset_tsqlsystem_structure_json,@json,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_dataset_whatsapp,@data_set_name,nvarchar,128,No,Yes,None
dbo,sp_api_dataset_whatsapp_process_webhook,@id,int,4,No,Yes,None
dbo,sp_api_email,@to,nvarchar,MAX,No,Yes,None
dbo,sp_api_email,@subject,nvarchar,4000,No,Yes,None
dbo,sp_api_email,@body,nvarchar,MAX,No,No,None
dbo,sp_api_email,@body_format,nvarchar,20,No,No,None
dbo,sp_api_email,@query,nvarchar,MAX,No,No,None
dbo,sp_api_email,@from,nvarchar,4000,No,No,noreply@tracy.nu
dbo,sp_api_email,@html,nvarchar,MAX,No,No,None
dbo,sp_api_email,@cc,nvarchar,MAX,No,No,None
dbo,sp_api_email,@bcc,nvarchar,MAX,No,No,None
dbo,sp_api_email,@attachments,nvarchar,MAX,No,No,None
dbo,sp_api_email,@ignore_test_environment,bit,1,No,No,0
dbo,sp_api_email,@api_files_ids,varchar,MAX,No,No,None
dbo,sp_api_email,@api_files_context,nvarchar,128,No,No,None
dbo,sp_api_email,@api_files_context_id,int,4,No,No,None
dbo,sp_api_email,@api_files_category_ids,varchar,MAX,No,No,None
dbo,sp_api_email,@log_email_sent,bit,1,No,No,1
dbo,sp_api_email,@resize_images,nvarchar,MAX,No,No,None
dbo,sp_api_error_handler_set_first,@sql,nvarchar,MAX,No,No,None
dbo,sp_api_error_handler_sql,@sql,nvarchar,MAX,No,Yes,
dbo,sp_api_error_handler_sql,@PROCID,int,4,No,Yes,None
dbo,sp_api_error_insert,@error_message,nvarchar,4000,No,No,None
dbo,sp_api_error_insert,@duration,int,4,No,No,None
dbo,sp_api_error_insert,@dont_email,bit,1,No,No,0
dbo,sp_api_excel,@sql,nvarchar,MAX,No,No,None
dbo,sp_api_excel,@base64data,nvarchar,MAX,Yes,No,None
dbo,sp_api_excel,@sheetname,nvarchar,31,No,No,None
dbo,sp_api_excel,@columnwidths,nvarchar,MAX,No,No,None
dbo,sp_api_excel,@filename,nvarchar,2000,No,No,None
dbo,sp_api_excel,@order_column,int,4,No,No,1
dbo,sp_api_excel,@datatypes,nvarchar,MAX,No,No,None
dbo,sp_api_excel,@stay_in_modal,bit,1,No,No,0
dbo,sp_api_excel,@context,nvarchar,128,No,No,None
dbo,sp_api_excel,@context_id,int,4,No,No,None
dbo,sp_api_excel,@description,nvarchar,MAX,No,No,None
dbo,sp_api_excel,@category,nvarchar,128,No,No,None
dbo,sp_api_excel,@api_files_id,int,4,Yes,No,None
dbo,sp_api_excel,@url,nvarchar,4000,Yes,No,None
dbo,sp_api_excel,@tmptable,nvarchar,128,No,No,None
dbo,sp_api_excel,@clean_column_names,bit,1,No,No,0
dbo,sp_api_excel_read,@api_files_id,int,4,No,Yes,None
dbo,sp_api_excel_read,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_exec,@sql,nvarchar,MAX,No,Yes,None
dbo,sp_api_exec,@offset_trick,int,4,No,No,0
dbo,sp_api_exec,@current_id_trick,int,4,No,No,0
dbo,sp_api_exec_static,@sql,nvarchar,MAX,No,Yes,None
dbo,sp_api_exec_static,@total_count,int,4,Yes,Yes,None
dbo,sp_api_exec_static,@first_id,int,4,Yes,Yes,None
dbo,sp_api_exec_static,@last_id,int,4,Yes,Yes,None
dbo,sp_api_exec_static,@total_isam_count,int,4,Yes,Yes,None
dbo,sp_api_exec_static,@parents,api_parents_table,MAX,No,Yes,
dbo,sp_api_exec_static,@name,nvarchar,128,No,Yes,None
dbo,sp_api_export,@json,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_export,@card_name,nvarchar,128,No,No,None
dbo,sp_api_fetch,@url,nvarchar,4000,No,Yes,None
dbo,sp_api_fetch,@headers,nvarchar,MAX,No,No,None
dbo,sp_api_fetch,@method,nvarchar,128,No,No,None
dbo,sp_api_fetch,@body,nvarchar,MAX,No,No,None
dbo,sp_api_fetch,@status,int,4,Yes,No,None
dbo,sp_api_fetch,@response,nvarchar,MAX,Yes,No,None
dbo,sp_api_fetch,@binary_response,varbinary,MAX,Yes,No,None
dbo,sp_api_fetch,@binary,bit,1,No,No,0
dbo,sp_api_fetch_async,@url,nvarchar,4000,No,Yes,None
dbo,sp_api_fetch_async,@headers,nvarchar,MAX,No,No,None
dbo,sp_api_fetch_async,@method,nvarchar,128,No,No,None
dbo,sp_api_fetch_async,@body,nvarchar,MAX,No,No,None
dbo,sp_api_fetch_async,@status,int,4,Yes,No,None
dbo,sp_api_fetch_async,@response,nvarchar,MAX,Yes,No,None
dbo,sp_api_fetch_async,@wait,int,4,No,No,None
dbo,sp_api_fetch_async,@error,nvarchar,MAX,Yes,No,None
dbo,sp_api_fetch_async,@responseheaders,nvarchar,MAX,Yes,No,None
dbo,sp_api_fetch_async,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_fetch_async,@store,bit,1,No,No,0
dbo,sp_api_fetch_async,@filename,nvarchar,2048,No,No,None
dbo,sp_api_fetch_async,@api_files_id,int,4,No,No,None
dbo,sp_api_fetch_async,@store_only,bit,1,No,No,0
dbo,sp_api_fetch_binary,@url,nvarchar,4000,No,Yes,None
dbo,sp_api_fetch_binary,@headers,nvarchar,MAX,No,No,None
dbo,sp_api_fetch_binary,@method,nvarchar,128,No,No,None
dbo,sp_api_fetch_binary,@body,nvarchar,MAX,No,No,None
dbo,sp_api_fetch_binary,@status,int,4,Yes,No,None
dbo,sp_api_fetch_binary,@response,nvarchar,MAX,Yes,No,None
dbo,sp_api_fetch_json,@url,nvarchar,MAX,No,Yes,None
dbo,sp_api_fetch_json,@json,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_fetch_json,@headers,nvarchar,MAX,No,No,None
dbo,sp_api_fetch_json,@method,nvarchar,128,No,No,None
dbo,sp_api_fetch_json,@body,nvarchar,MAX,No,No,None
dbo,sp_api_file_auto_detect,@api_files_id,int,4,No,Yes,None
dbo,sp_api_file_auto_detect,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_file_category,@id,int,4,Yes,No,None
dbo,sp_api_file_category,@name,nvarchar,128,Yes,No,None
dbo,sp_api_file_download,@path,nvarchar,4000,No,Yes,None
dbo,sp_api_file_get,@token,varchar,1024,No,No,None
dbo,sp_api_file_get,@show_repo,bit,1,No,No,0
dbo,sp_api_file_ocr,@file_id,int,4,No,Yes,None
dbo,sp_api_file_set,@api_files_id,int,4,No,No,None
dbo,sp_api_file_set,@url,nvarchar,4000,Yes,No,None
dbo,sp_api_file_set,@valid_from,datetime2,6,No,No,None
dbo,sp_api_file_set,@valid_to,datetime2,6,No,No,None
dbo,sp_api_file_set,@seconds_valid,int,4,No,No,None
dbo,sp_api_file_set,@path,nvarchar,4000,No,No,None
dbo,sp_api_file_set,@filename,nvarchar,4000,No,No,None
dbo,sp_api_file_set,@prefix,nvarchar,4000,No,No,None
dbo,sp_api_fk_usage,@table_name,nvarchar,128,No,Yes,None
dbo,sp_api_fk_usage,@ids,nvarchar,MAX,No,No,None
dbo,sp_api_foreach_id,@sql,nvarchar,MAX,No,Yes,None
dbo,sp_api_foreach_id,@ids,nvarchar,MAX,No,Yes,None
dbo,sp_api_ftp_put,@host,varchar,4000,No,Yes,None
dbo,sp_api_ftp_put,@user,nvarchar,4000,No,Yes,None
dbo,sp_api_ftp_put,@password,nvarchar,4000,No,Yes,None
dbo,sp_api_ftp_put,@filepath,nvarchar,4000,No,Yes,None
dbo,sp_api_ftp_put,@data,varbinary,MAX,No,Yes,None
dbo,sp_api_ftp_put,@port,int,4,No,No,21
dbo,sp_api_get_children,@database,nvarchar,255,No,No,tracy_fkt
dbo,sp_api_get_children,@tablename,nvarchar,255,No,No,xTransactionHeader
dbo,sp_api_get_children_v2,@tablename,nvarchar,255,No,No,xTransactionHeader
dbo,sp_api_get_master_api_root_url,@master_api_root_url,nvarchar,4000,Yes,Yes,None
dbo,sp_api_get_master_api_root_url,@system_card,smallint,2,No,No,None
dbo,sp_api_get_parents,@tablename,nvarchar,255,No,No,
dbo,sp_api_get_parents,@query,nvarchar,4000,No,No,
dbo,sp_api_get_parents,@database,nvarchar,255,No,No,
dbo,sp_api_get_parents_v2,@tablename,nvarchar,255,No,No,
dbo,sp_api_get_parents_v2,@query,nvarchar,4000,No,No,
dbo,sp_api_get_parents_v2,@database,nvarchar,255,No,No,
dbo,sp_api_get_parents_v3,@tablename,nvarchar,255,No,No,
dbo,sp_api_get_parents_v3,@query,nvarchar,4000,No,No,
dbo,sp_api_get_parents_v3,@database,nvarchar,255,No,No,
dbo,sp_api_get_query_filter,@filter,nvarchar,2048,No,No,None
dbo,sp_api_get_query_filter,@card_id,int,4,No,Yes,None
dbo,sp_api_get_query_filter,@sql,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_get_query_filter,@identity_column,nvarchar,128,No,No,None
dbo,sp_api_get_relevance_order,@tablename,nvarchar,128,No,No,xCompany
dbo,sp_api_get_relevance_order_fast,@tablename,nvarchar,128,No,No,api_card_fields
dbo,sp_api_get_relevance_order_fast,@reducer,nvarchar,MAX,No,No,N''
dbo,sp_api_get_relevance_order_fast,@top,nvarchar,128,No,No,100
dbo,sp_api_get_relevance_order_fast,@identity_column,nvarchar,128,No,No,id
dbo,sp_api_get_relevance_order_super_fast,@tablename,nvarchar,128,No,No,xCompany
dbo,sp_api_go2,@steps_back,nvarchar,128,No,No,0
dbo,sp_api_go2,@to_list,bit,1,No,No,1
dbo,sp_api_goto,@path,nvarchar,4000,No,No,None
dbo,sp_api_goto,@search,nvarchar,4000,No,No,None
dbo,sp_api_goto,@referer_path,nvarchar,4000,No,No,None
dbo,sp_api_goto,@referer_search,nvarchar,4000,No,No,None
dbo,sp_api_goto,@update_current_search,nvarchar,4000,No,No,None
dbo,sp_api_goto,@id,int,4,No,No,None
dbo,sp_api_goto_get_filter_and_sorting,@path,nvarchar,4000,Yes,Yes,None
dbo,sp_api_goto_get_filter_and_sorting,@search,nvarchar,4000,Yes,Yes,None
dbo,sp_api_history_delete,@id,nvarchar,32,No,Yes,None
dbo,sp_api_history_delete,@tablename,nvarchar,128,No,Yes,None
dbo,sp_api_history_delete,@basetable,nvarchar,128,No,Yes,None
dbo,sp_api_history_delete,@identity_column,nvarchar,128,No,Yes,None
dbo,sp_api_history_delete,@ids,nvarchar,MAX,No,No,None
dbo,sp_api_html_table,@tmptable,nvarchar,128,No,No,#modaltable
dbo,sp_api_html_table,@orderby,nvarchar,MAX,No,No,
dbo,sp_api_html_table,@html,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_html_table,@style,nvarchar,MAX,No,No,border: 1px solid #ccc
dbo,sp_api_image_resize,@images,nvarchar,MAX,Yes,No,None
dbo,sp_api_import,@json,nvarchar,MAX,No,Yes,None
dbo,sp_api_import,@insert_only,bit,1,No,No,0
dbo,sp_api_import,@repopulate_all_cards,bit,1,No,No,0
dbo,sp_api_import,@card_name,nvarchar,128,No,No,None
dbo,sp_api_import,@cards_only,bit,1,No,No,0
dbo,sp_api_import_cards,@card_name,nvarchar,128,No,No,None
dbo,sp_api_import_csv_to_table,@filename,nvarchar,4000,No,Yes,None
dbo,sp_api_import_csv_to_table,@tablename,nvarchar,256,No,Yes,None
dbo,sp_api_import_csv_to_table,@FIELDTERMINATOR,nvarchar,128,No,No,","
dbo,sp_api_import_csv_to_table,@ROWTERMINATOR,nvarchar,128,No,No,0x0a
dbo,sp_api_import_csv_to_table,@FIRSTROW,int,4,No,No,2
dbo,sp_api_import_csv_to_table,@FIELDQUOTE,nvarchar,128,No,No,""""
dbo,sp_api_import_from_master,@card_name,nvarchar,128,No,No,None
dbo,sp_api_import_from_master,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_import_from_master,@system_card,smallint,2,No,No,None
dbo,sp_api_import_from_master,@store_json,bit,1,No,No,1
dbo,sp_api_import_insert,@trigger_id,int,4,No,Yes,None
dbo,sp_api_import_system_card,@card_name,nvarchar,128,No,Yes,None
dbo,sp_api_import_update,@trigger_id,int,4,No,Yes,None
dbo,sp_api_insert_into,@tablename,nvarchar,128,No,Yes,None
dbo,sp_api_ip_info,@ip_address,nvarchar,128,No,No,None
dbo,sp_api_ip_info,@ip_address_id,int,4,No,No,None
dbo,sp_api_ip_info,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_json_pivot,@sql,nvarchar,MAX,No,Yes,None
dbo,sp_api_json_to_table,@json,nvarchar,MAX,No,Yes,None
dbo,sp_api_json_to_table,@tablename,nvarchar,128,No,No,None
dbo,sp_api_json_to_table,@path,nvarchar,MAX,No,No,$
dbo,sp_api_keypress,@keycode,nvarchar,MAX,No,Yes,None
dbo,sp_api_mo0dal_file_multi_old,@name,nvarchar,128,No,No,None
dbo,sp_api_mo0dal_file_multi_old,@to_file_context,nvarchar,128,No,No,None
dbo,sp_api_mo0dal_file_multi_old,@to_file_context_id,int,4,No,No,None
dbo,sp_api_mo0dal_file_multi_old,@description,nvarchar,4000,No,No,None
dbo,sp_api_mo0dal_file_multi_old,@api_files_id,int,4,Yes,No,None
dbo,sp_api_mo0dal_file_multi_old,@url,nvarchar,4000,Yes,No,None
dbo,sp_api_mo0dal_file_multi_old,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_mo0dal_file_multi_old,@category,nvarchar,128,No,No,None
dbo,sp_api_mo0dal_file_multi_old,@resize_max,int,4,No,No,2048
dbo,sp_api_mo0dal_file_multi_old,@resize_quality,int,4,No,No,75
dbo,sp_api_mo0dal_file_multi_old,@filename,nvarchar,4000,No,No,None
dbo,sp_api_mo0dal_file_multi_old,@filesize_limit,int,4,No,No,None
dbo,sp_api_mo0dal_file_multi_old,@api_files_ids,nvarchar,MAX,Yes,No,None
dbo,sp_api_mo0dal_file_multi_old,@files_ready_for_use,bit,1,Yes,No,0
dbo,sp_api_mo0dal_file_multi_old,@message,nvarchar,MAX,No,No,None
dbo,sp_api_mo0dal_file_multi_old,@upload_finished,bit,1,Yes,No,0
dbo,sp_api_modal_action,@name,nvarchar,255,No,Yes,None
dbo,sp_api_modal_action,@action,nvarchar,128,No,No,None
dbo,sp_api_modal_action,@params,nvarchar,MAX,No,No,None
dbo,sp_api_modal_action,@keycode,nvarchar,128,No,No,None
dbo,sp_api_modal_action,@class,nvarchar,MAX,No,No,None
dbo,sp_api_modal_action,@text,nvarchar,MAX,No,No,None
dbo,sp_api_modal_action,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_action,@hidden,bit,1,No,No,0
dbo,sp_api_modal_action,@language_context,nvarchar,128,No,No,menu
dbo,sp_api_modal_action,@display_name,nvarchar,128,No,No,None
dbo,sp_api_modal_address,@name,nvarchar,128,No,No,N'address_search'
dbo,sp_api_modal_address,@value,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_address,@class,nvarchar,MAX,No,No,
dbo,sp_api_modal_address,@max,int,4,No,No,None
dbo,sp_api_modal_address,@focus,bit,1,No,No,0
dbo,sp_api_modal_address,@select,bit,1,No,No,None
dbo,sp_api_modal_address,@inline,bit,1,No,No,0
dbo,sp_api_modal_address,@hidden,bit,1,No,No,0
dbo,sp_api_modal_address,@identifier,nvarchar,MAX,No,No,None
dbo,sp_api_modal_address,@class_updated,nvarchar,MAX,No,No,None
dbo,sp_api_modal_address,@type,nvarchar,128,No,No,textarea
dbo,sp_api_modal_address,@placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_address,@postal_code,nvarchar,128,Yes,No,None
dbo,sp_api_modal_address,@street_address,nvarchar,256,Yes,No,None
dbo,sp_api_modal_address,@street_name,nvarchar,256,Yes,No,None
dbo,sp_api_modal_address,@street_number,nvarchar,32,Yes,No,None
dbo,sp_api_modal_address,@locality,nvarchar,128,Yes,No,None
dbo,sp_api_modal_address,@region,nvarchar,128,Yes,No,None
dbo,sp_api_modal_address,@country_name,nvarchar,128,Yes,No,None
dbo,sp_api_modal_address,@extended_address,nvarchar,256,Yes,No,None
dbo,sp_api_modal_address,@place_id,nvarchar,4000,Yes,No,None
dbo,sp_api_modal_address,@json_address,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_address,@button_value,nvarchar,256,No,No,Search
dbo,sp_api_modal_address,@key,nvarchar,256,No,No,N'Enter'
dbo,sp_api_modal_address,@address_name,nvarchar,256,Yes,No,None
dbo,sp_api_modal_address_search_save,@address_id,int,4,Yes,No,None
dbo,sp_api_modal_address_search_save,@search,nvarchar,MAX,No,No,None
dbo,sp_api_modal_address_search_save,@show_region,bit,1,No,No,0
dbo,sp_api_modal_address_search_save,@key,nvarchar,32,No,No,PageDown
dbo,sp_api_modal_alert,@alert_text,nvarchar,MAX,No,Yes,None
dbo,sp_api_modal_alert,@sub_text,nvarchar,MAX,No,No,None
dbo,sp_api_modal_alert,@key,nvarchar,128,No,No,Enter
dbo,sp_api_modal_alert,@class,nvarchar,MAX,No,No,btn-primary
dbo,sp_api_modal_alert,@escape_path,nvarchar,4000,No,No,None
dbo,sp_api_modal_alert,@continue_path,nvarchar,4000,No,No,None
dbo,sp_api_modal_alert,@textclass,nvarchar,MAX,No,No,None
dbo,sp_api_modal_alert,@seed,nvarchar,4000,No,No,None
dbo,sp_api_modal_alert_error,@alert_text,nvarchar,4000,No,Yes,None
dbo,sp_api_modal_alert_error,@sub_text,nvarchar,MAX,No,No,None
dbo,sp_api_modal_alert_new,@alert_text,nvarchar,MAX,No,Yes,None
dbo,sp_api_modal_alert_new,@sub_text,nvarchar,MAX,No,No,None
dbo,sp_api_modal_audio,@url,nvarchar,4000,No,Yes,None
dbo,sp_api_modal_audio,@autoplay,bit,1,No,No,1
dbo,sp_api_modal_audio,@controls,bit,1,No,No,0
dbo,sp_api_modal_audio,@seed,nvarchar,128,No,No,None
dbo,sp_api_modal_audio,@seconds,int,4,No,No,None
dbo,sp_api_modal_audio,@toast_text,nvarchar,MAX,No,No,None
dbo,sp_api_modal_beep,@frequency,int,4,No,No,1200
dbo,sp_api_modal_beep,@duration,int,4,No,No,300
dbo,sp_api_modal_beep,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_beep,@seed,nvarchar,36,No,No,None
dbo,sp_api_modal_button,@name,nvarchar,MAX,No,No,None
dbo,sp_api_modal_button,@value,nvarchar,MAX,No,Yes,None
dbo,sp_api_modal_button,@valueout,nvarchar,MAX,Yes,No,None
